task,architecture,block,metric,kind,B,init_reps
single_shape,plain4_w64_gmp,6010,centered_logit_fidelity,selected,0.0005359527699207584,4
single_shape,plain4_w64_gmp,6010,prob_error_reduction,selected,0.004962421953678131,4
single_shape,plain4_w64_gmp,6011,centered_logit_fidelity,selected,0.010806449187446068,4
single_shape,plain4_w64_gmp,6011,prob_error_reduction,selected,0.02210131287574768,4
single_shape,plain4_w64_gmp,6012,centered_logit_fidelity,selected,0.0007743636285147959,4
single_shape,plain4_w64_gmp,6012,prob_error_reduction,selected,-0.0018382743000984192,4
single_shape,plain4_w64_gmp,6013,centered_logit_fidelity,selected,0.0027649964980424185,4
single_shape,plain4_w64_gmp,6013,prob_error_reduction,selected,-0.007591076195240021,4
single_shape,plain4_w64_gmp,6014,centered_logit_fidelity,selected,0.001966131915248276,4
single_shape,plain4_w64_gmp,6014,prob_error_reduction,selected,-0.00032263994216918945,4
single_shape,plain4_w64_gmp,6015,centered_logit_fidelity,selected,0.0001775393438116224,4
single_shape,plain4_w64_gmp,6015,prob_error_reduction,selected,-0.000723615288734436,4
single_shape,plain4_w64_gmp,6016,centered_logit_fidelity,selected,0.001558452669402452,4
single_shape,plain4_w64_gmp,6016,prob_error_reduction,selected,-0.003971986472606659,4
single_shape,plain4_w64_gmp,6017,centered_logit_fidelity,selected,-0.0003034037632102665,4
single_shape,plain4_w64_gmp,6017,prob_error_reduction,selected,-0.005754321813583374,4
single_shape,plain4_w64_gmp,6018,centered_logit_fidelity,selected,0.0011502844151735914,4
single_shape,plain4_w64_gmp,6018,prob_error_reduction,selected,0.005714401602745056,4
single_shape,plain4_w64_gmp,6019,centered_logit_fidelity,selected,0.0041370113949378284,4
single_shape,plain4_w64_gmp,6019,prob_error_reduction,selected,0.002394355833530426,4
single_shape,plain4_w64_gmp,6020,centered_logit_fidelity,selected,0.0053207309744280895,4
single_shape,plain4_w64_gmp,6020,prob_error_reduction,selected,0.0018386095762252808,4
single_shape,plain4_w64_gmp,6021,centered_logit_fidelity,selected,0.006660055758748687,4
single_shape,plain4_w64_gmp,6021,prob_error_reduction,selected,0.0021033957600593567,4
single_shape,plain4_w64_gmp,6022,centered_logit_fidelity,selected,0.001696376949596512,4
single_shape,plain4_w64_gmp,6022,prob_error_reduction,selected,-0.000812530517578125,4
single_shape,plain4_w64_gmp,6023,centered_logit_fidelity,selected,0.003146237374743177,4
single_shape,plain4_w64_gmp,6023,prob_error_reduction,selected,-0.003131002187728882,4
single_shape,plain4_w64_gmp,6024,centered_logit_fidelity,selected,0.010890869759150337,4
single_shape,plain4_w64_gmp,6024,prob_error_reduction,selected,-0.0010279342532157898,4
single_shape,plain4_w64_gmp,6025,centered_logit_fidelity,selected,0.0015365715245717199,4
single_shape,plain4_w64_gmp,6025,prob_error_reduction,selected,0.0054489001631736755,4
single_shape,plain4_w64_gmp,6026,centered_logit_fidelity,selected,0.0017986997826111434,4
single_shape,plain4_w64_gmp,6026,prob_error_reduction,selected,0.007815457880496979,4
single_shape,plain4_w64_gmp,6027,centered_logit_fidelity,selected,0.002602941413909654,4
single_shape,plain4_w64_gmp,6027,prob_error_reduction,selected,0.004916973412036896,4
single_shape,plain4_w64_gmp,6028,centered_logit_fidelity,selected,0.000880364280094359,4
single_shape,plain4_w64_gmp,6028,prob_error_reduction,selected,0.001922324299812317,4
single_shape,plain4_w64_gmp,6029,centered_logit_fidelity,selected,-0.005621067934823046,4
single_shape,plain4_w64_gmp,6029,prob_error_reduction,selected,0.002270512282848358,4
single_shape,plain4_w64_gmp,6030,centered_logit_fidelity,selected,0.0034118867805162517,4
single_shape,plain4_w64_gmp,6030,prob_error_reduction,selected,-0.004263050854206085,4
single_shape,plain4_w64_gmp,6031,centered_logit_fidelity,selected,0.0013856479647279124,4
single_shape,plain4_w64_gmp,6031,prob_error_reduction,selected,-0.0019045695662498474,4
single_shape,plain4_w64_gmp,6032,centered_logit_fidelity,selected,-8.965476969835517e-05,4
single_shape,plain4_w64_gmp,6032,prob_error_reduction,selected,0.0009718984365463257,4
single_shape,plain4_w64_gmp,6033,centered_logit_fidelity,selected,-0.0006379127487170372,4
single_shape,plain4_w64_gmp,6033,prob_error_reduction,selected,0.0027406439185142517,4
single_shape,plain4_w64_gmp,6034,centered_logit_fidelity,selected,0.0005963655089384484,4
single_shape,plain4_w64_gmp,6034,prob_error_reduction,selected,0.0011230483651161194,4
single_shape,plain4_w64_gmp,6035,centered_logit_fidelity,selected,0.0009703834876199635,4
single_shape,plain4_w64_gmp,6035,prob_error_reduction,selected,0.007817618548870087,4
single_shape,plain4_w64_gmp,6036,centered_logit_fidelity,selected,0.003440089633920479,4
single_shape,plain4_w64_gmp,6036,prob_error_reduction,selected,0.004179075360298157,4
single_shape,plain4_w64_gmp,6037,centered_logit_fidelity,selected,-0.0021603411598563743,4
single_shape,plain4_w64_gmp,6037,prob_error_reduction,selected,-0.002888590097427368,4
single_shape,plain4_w64_gmp,6038,centered_logit_fidelity,selected,0.002662299691104153,4
single_shape,plain4_w64_gmp,6038,prob_error_reduction,selected,-0.0290391743183136,4
single_shape,plain4_w64_gmp,6039,centered_logit_fidelity,selected,0.0019630968403253624,4
single_shape,plain4_w64_gmp,6039,prob_error_reduction,selected,-0.0015907138586044312,4
single_shape,plain4_w64_gmp,6040,centered_logit_fidelity,selected,0.0021331423046012377,4
single_shape,plain4_w64_gmp,6040,prob_error_reduction,selected,-0.0014813616871833801,4
single_shape,plain4_w64_gmp,6041,centered_logit_fidelity,selected,-0.006408818718247153,4
single_shape,plain4_w64_gmp,6041,prob_error_reduction,selected,-0.003693215548992157,4
single_shape,plain4_w64_gmp,6042,centered_logit_fidelity,selected,0.0008469430338911288,4
single_shape,plain4_w64_gmp,6042,prob_error_reduction,selected,-0.004031583666801453,4
single_shape,plain4_w64_gmp,6043,centered_logit_fidelity,selected,1.8705277442798707e-05,4
single_shape,plain4_w64_gmp,6043,prob_error_reduction,selected,-0.002668134868144989,4
single_shape,plain4_w64_gmp,6044,centered_logit_fidelity,selected,0.005537354724261534,4
single_shape,plain4_w64_gmp,6044,prob_error_reduction,selected,0.027487292885780334,4
single_shape,plain4_w64_gmp,6045,centered_logit_fidelity,selected,0.004869279442282368,4
single_shape,plain4_w64_gmp,6045,prob_error_reduction,selected,0.001506127417087555,4
single_shape,plain4_w64_gmp,6046,centered_logit_fidelity,selected,-1.9066930012898164e-05,4
single_shape,plain4_w64_gmp,6046,prob_error_reduction,selected,-0.001247115433216095,4
single_shape,plain4_w64_gmp,6047,centered_logit_fidelity,selected,0.004243837928943547,4
single_shape,plain4_w64_gmp,6047,prob_error_reduction,selected,-0.022985294461250305,4
single_shape,plain4_w64_gmp,6048,centered_logit_fidelity,selected,0.001919800196722235,4
single_shape,plain4_w64_gmp,6048,prob_error_reduction,selected,0.010523945093154907,4
single_shape,plain4_w64_gmp,6049,centered_logit_fidelity,selected,0.0024866713993873524,4
single_shape,plain4_w64_gmp,6049,prob_error_reduction,selected,-0.001027904450893402,4
single_shape,plain4_w64_gmp,6050,centered_logit_fidelity,selected,-0.0002987058407586535,4
single_shape,plain4_w64_gmp,6050,prob_error_reduction,selected,-0.006792478263378143,4
single_shape,plain4_w64_gmp,6051,centered_logit_fidelity,selected,0.0009672531210940388,4
single_shape,plain4_w64_gmp,6051,prob_error_reduction,selected,0.00012671202421188354,4
single_shape,plain4_w64_gmp,6052,centered_logit_fidelity,selected,0.0036301871643182465,4
single_shape,plain4_w64_gmp,6052,prob_error_reduction,selected,-0.008502520620822906,4
single_shape,plain4_w64_gmp,6053,centered_logit_fidelity,selected,0.007609379241244232,4
single_shape,plain4_w64_gmp,6053,prob_error_reduction,selected,0.03062627464532852,4
single_shape,plain4_w64_gmp,6054,centered_logit_fidelity,selected,0.004906605741219441,4
single_shape,plain4_w64_gmp,6054,prob_error_reduction,selected,0.007813923060894012,4
single_shape,plain4_w64_gmp,6055,centered_logit_fidelity,selected,0.001588108081798295,4
single_shape,plain4_w64_gmp,6055,prob_error_reduction,selected,0.005113288760185242,4
single_shape,plain4_w64_gmp,6056,centered_logit_fidelity,selected,-0.0005726828078384538,4
single_shape,plain4_w64_gmp,6056,prob_error_reduction,selected,-0.012361712753772736,4
single_shape,plain4_w64_gmp,6057,centered_logit_fidelity,selected,0.00488112021362129,4
single_shape,plain4_w64_gmp,6057,prob_error_reduction,selected,0.01966039091348648,4
single_shape,plain4_w64_gmp,6058,centered_logit_fidelity,selected,0.0013112251535425251,4
single_shape,plain4_w64_gmp,6058,prob_error_reduction,selected,0.004884898662567139,4
single_shape,plain4_w64_gmp,6059,centered_logit_fidelity,selected,0.0002359903620778453,4
single_shape,plain4_w64_gmp,6059,prob_error_reduction,selected,0.0005328282713890076,4
single_shape,plain4_w64_gmp,6060,centered_logit_fidelity,selected,0.005307906762140699,4
single_shape,plain4_w64_gmp,6060,prob_error_reduction,selected,-0.002783730626106262,4
single_shape,plain4_w64_gmp,6061,centered_logit_fidelity,selected,0.003440426782959277,4
single_shape,plain4_w64_gmp,6061,prob_error_reduction,selected,0.0036173760890960693,4
single_shape,plain4_w64_gmp,6062,centered_logit_fidelity,selected,0.004371391876606789,4
single_shape,plain4_w64_gmp,6062,prob_error_reduction,selected,0.00974678248167038,4
single_shape,plain4_w64_gmp,6063,centered_logit_fidelity,selected,0.0010212344008882074,4
single_shape,plain4_w64_gmp,6063,prob_error_reduction,selected,0.004945181310176849,4
single_shape,plain4_w64_gmp,6064,centered_logit_fidelity,selected,0.005013081044289949,4
single_shape,plain4_w64_gmp,6064,prob_error_reduction,selected,0.004539012908935547,4
single_shape,plain4_w64_gmp,6065,centered_logit_fidelity,selected,0.004625351533087352,4
single_shape,plain4_w64_gmp,6065,prob_error_reduction,selected,0.0045472607016563416,4
single_shape,plain4_w64_gmp,6066,centered_logit_fidelity,selected,-0.0006138314906739134,4
single_shape,plain4_w64_gmp,6066,prob_error_reduction,selected,-0.014303229749202728,4
single_shape,plain4_w64_gmp,6067,centered_logit_fidelity,selected,0.0018883569104606729,4
single_shape,plain4_w64_gmp,6067,prob_error_reduction,selected,-0.005907110869884491,4
single_shape,plain4_w64_gmp,6068,centered_logit_fidelity,selected,0.0031527391174122343,4
single_shape,plain4_w64_gmp,6068,prob_error_reduction,selected,0.007662162184715271,4
single_shape,plain4_w64_gmp,6069,centered_logit_fidelity,selected,-0.0006267737545600088,4
single_shape,plain4_w64_gmp,6069,prob_error_reduction,selected,0.005061700940132141,4
single_shape,plain4_w64_gmp,6070,centered_logit_fidelity,selected,0.0029800103929662203,4
single_shape,plain4_w64_gmp,6070,prob_error_reduction,selected,0.017066173255443573,4
single_shape,plain4_w64_gmp,6071,centered_logit_fidelity,selected,0.013261364914994314,4
single_shape,plain4_w64_gmp,6071,prob_error_reduction,selected,-0.003639787435531616,4
single_shape,plain4_w64_gmp,6072,centered_logit_fidelity,selected,-0.0007740051345624249,4
single_shape,plain4_w64_gmp,6072,prob_error_reduction,selected,0.00564083456993103,4
single_shape,plain4_w64_gmp,6073,centered_logit_fidelity,selected,-2.063502995619526e-05,4
single_shape,plain4_w64_gmp,6073,prob_error_reduction,selected,0.006206154823303223,4
single_shape,plain4_w64_gmp,6074,centered_logit_fidelity,selected,0.0022020363932172687,4
single_shape,plain4_w64_gmp,6074,prob_error_reduction,selected,-8.67992639541626e-06,4
single_shape,plain4_w64_gmp,6075,centered_logit_fidelity,selected,0.0005821427741612706,4
single_shape,plain4_w64_gmp,6075,prob_error_reduction,selected,0.010229840874671936,4
single_shape,plain4_w64_gmp,6076,centered_logit_fidelity,selected,0.0010086990684610303,4
single_shape,plain4_w64_gmp,6076,prob_error_reduction,selected,0.005242742598056793,4
single_shape,plain4_w64_gmp,6077,centered_logit_fidelity,selected,-0.0017915649706794629,4
single_shape,plain4_w64_gmp,6077,prob_error_reduction,selected,-0.018314436078071594,4
single_shape,plain4_w64_gmp,6078,centered_logit_fidelity,selected,0.006925273714686153,4
single_shape,plain4_w64_gmp,6078,prob_error_reduction,selected,-0.0022227466106414795,4
single_shape,plain4_w64_gmp,6079,centered_logit_fidelity,selected,0.00492190449698808,4
single_shape,plain4_w64_gmp,6079,prob_error_reduction,selected,0.010852470993995667,4
single_shape,plain4_w64_gmp,6080,centered_logit_fidelity,selected,-0.0006311295786025489,4
single_shape,plain4_w64_gmp,6080,prob_error_reduction,selected,0.004653319716453552,4
single_shape,plain4_w64_gmp,6081,centered_logit_fidelity,selected,0.00412613820384819,4
single_shape,plain4_w64_gmp,6081,prob_error_reduction,selected,0.021146759390830994,4
single_shape,plain4_w64_gmp,6082,centered_logit_fidelity,selected,0.003925885410661953,4
single_shape,plain4_w64_gmp,6082,prob_error_reduction,selected,0.002546548843383789,4
single_shape,plain4_w64_gmp,6083,centered_logit_fidelity,selected,-0.002065402523591081,4
single_shape,plain4_w64_gmp,6083,prob_error_reduction,selected,0.002157174050807953,4
single_shape,plain4_w64_gmp,6084,centered_logit_fidelity,selected,0.0003282673281155002,4
single_shape,plain4_w64_gmp,6084,prob_error_reduction,selected,0.001314707100391388,4
single_shape,plain4_w64_gmp,6085,centered_logit_fidelity,selected,-0.0012477309577172968,4
single_shape,plain4_w64_gmp,6085,prob_error_reduction,selected,-0.015861228108406067,4
single_shape,plain4_w64_gmp,6086,centered_logit_fidelity,selected,0.0033929694194821947,4
single_shape,plain4_w64_gmp,6086,prob_error_reduction,selected,0.00527779757976532,4
single_shape,plain4_w64_gmp,6087,centered_logit_fidelity,selected,0.00019286759353440153,4
single_shape,plain4_w64_gmp,6087,prob_error_reduction,selected,0.00028087198734283447,4
single_shape,plain4_w64_gmp,6088,centered_logit_fidelity,selected,0.0028429551999338692,4
single_shape,plain4_w64_gmp,6088,prob_error_reduction,selected,0.010972678661346436,4
single_shape,plain4_w64_gmp,6089,centered_logit_fidelity,selected,0.003206412983678561,4
single_shape,plain4_w64_gmp,6089,prob_error_reduction,selected,-0.00012858957052230835,4
single_shape,plain4_w64_gmp,6090,centered_logit_fidelity,selected,0.001154469878638431,4
single_shape,plain4_w64_gmp,6090,prob_error_reduction,selected,-0.00038973987102508545,4
single_shape,plain4_w64_gmp,6091,centered_logit_fidelity,selected,0.007675827913194294,4
single_shape,plain4_w64_gmp,6091,prob_error_reduction,selected,-0.012312039732933044,4
single_shape,plain4_w64_gmp,6092,centered_logit_fidelity,selected,0.0017562083252869037,4
single_shape,plain4_w64_gmp,6092,prob_error_reduction,selected,0.0006977617740631104,4
single_shape,plain4_w64_gmp,6093,centered_logit_fidelity,selected,0.001503625682181195,4
single_shape,plain4_w64_gmp,6093,prob_error_reduction,selected,0.002433210611343384,4
single_shape,plain4_w64_gmp,6094,centered_logit_fidelity,selected,0.0027610698095194564,4
single_shape,plain4_w64_gmp,6094,prob_error_reduction,selected,-0.00013054907321929932,4
single_shape,plain4_w64_gmp,6095,centered_logit_fidelity,selected,-0.0008278294231498368,4
single_shape,plain4_w64_gmp,6095,prob_error_reduction,selected,-0.019168928265571594,4
single_shape,plain4_w64_gmp,6096,centered_logit_fidelity,selected,0.0007068638034855024,4
single_shape,plain4_w64_gmp,6096,prob_error_reduction,selected,-0.005301810801029205,4
single_shape,plain4_w64_gmp,6097,centered_logit_fidelity,selected,0.0014323878489540809,4
single_shape,plain4_w64_gmp,6097,prob_error_reduction,selected,-0.004595279693603516,4
single_shape,plain4_w64_gmp,6098,centered_logit_fidelity,selected,0.002652810710034384,4
single_shape,plain4_w64_gmp,6098,prob_error_reduction,selected,0.0021068304777145386,4
single_shape,plain4_w64_gmp,6099,centered_logit_fidelity,selected,-0.0012122710053808217,4
single_shape,plain4_w64_gmp,6099,prob_error_reduction,selected,-0.0007489249110221863,4
single_shape,res4_w16_gap,6000,centered_logit_fidelity,selected,0.265791626215369,4
single_shape,res4_w16_gap,6000,prob_error_reduction,selected,0.14876046031713486,4
single_shape,res4_w16_gap,6001,centered_logit_fidelity,selected,0.2296574991346464,4
single_shape,res4_w16_gap,6001,prob_error_reduction,selected,0.33317141979932785,4
single_shape,res4_w16_gap,6002,centered_logit_fidelity,selected,0.05970002084883233,4
single_shape,res4_w16_gap,6002,prob_error_reduction,selected,-0.00016999989748001099,4
single_shape,res4_w16_gap,6003,centered_logit_fidelity,selected,0.05365877523863653,4
single_shape,res4_w16_gap,6003,prob_error_reduction,selected,0.16173195838928223,4
