task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
single_shape,TinyCNN,release_early,validation_patch,2,centered_logit_fidelity,50,-0.0431251421959424,0.05386473200399183,-0.058433329653597085,-0.027816954738287717
single_shape,TinyCNN,release_early,validation_patch,3,centered_logit_fidelity,50,-0.040604540151720894,0.053417973362497484,-0.05578576020829734,-0.025423320095144447
single_shape,TinyCNN,release_early,validation_patch,4,centered_logit_fidelity,50,-0.025559250646170085,0.05164790103120037,-0.0402374217121919,-0.010881079580148275
single_shape,TinyCNN,release_early,validation_patch,5,centered_logit_fidelity,50,-0.010070656725527634,0.051171463187746215,-0.024613425654600604,0.004472112203545337
single_shape,TinyCNN,release_early,validation_patch,6,centered_logit_fidelity,50,-0.004784867753640855,0.05259115887711386,-0.019731109733392954,0.010161374226111242
single_shape,TinyCNN,release_early,validation_patch,7,centered_logit_fidelity,50,-0.0006602235441544902,0.047964003594880726,-0.014291442542805476,0.012970995454496495
single_shape,TinyCNN,release_early,validation_patch,8,centered_logit_fidelity,50,0.0035837939818154575,0.044737724873520526,-0.009130526749272175,0.01629811471290309
single_shape,TinyCNN,release_early,validation_patch,9,centered_logit_fidelity,50,0.004919274875722919,0.03321108235464005,-0.004519210297075504,0.014357760048521342
single_shape,TinyCNN,release_early,validation_patch,10,centered_logit_fidelity,50,0.00917291029478567,0.02715182882958673,0.0014564459204588175,0.01688937466911252
single_shape,TinyCNN,release_early,validation_patch,11,centered_logit_fidelity,50,0.007924960763203578,0.021019094300381534,0.0019514002576669284,0.013898521268740228
single_shape,TinyCNN,release_early,validation_patch,12,centered_logit_fidelity,50,0.009620300642447059,0.014374287707187803,0.005535173276073361,0.013705428008820757
single_shape,TinyCNN,release_early,validation_patch,13,centered_logit_fidelity,50,0.006136620891549507,0.01024382863399935,0.003225357005529774,0.009047884777569239
single_shape,TinyCNN,release_early,validation_patch,14,centered_logit_fidelity,50,0.0034581343337361094,0.006259254777516272,0.0016792738082193606,0.005236994859252858
single_shape,TinyCNN,release_early,validation_patch,15,centered_logit_fidelity,50,0.0013193591123861958,0.0025009606705691185,0.0006085939540919604,0.002030124270680431
single_shape,TinyCNN,release_early,validation_patch,16,centered_logit_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_default,validation_patch,1,centered_logit_fidelity,50,-0.02804435034634369,0.03908592622964366,-0.03915244767494649,-0.01693625301774089
single_shape,TinyCNN,release_default,validation_patch,2,centered_logit_fidelity,50,-0.03527349798426204,0.04996122379750704,-0.04947232068423197,-0.02107467528429211
single_shape,TinyCNN,release_default,validation_patch,3,centered_logit_fidelity,50,-0.038250081203297884,0.04624464797526739,-0.05139266474137585,-0.02510749766521992
single_shape,TinyCNN,release_default,validation_patch,4,centered_logit_fidelity,50,-0.022501257936759084,0.046451209106551386,-0.0357025454988156,-0.009299970374702569
single_shape,TinyCNN,release_default,validation_patch,5,centered_logit_fidelity,50,-0.005865580275465172,0.045826548464829836,-0.01888934124739248,0.007158180696462133
single_shape,TinyCNN,release_default,validation_patch,6,centered_logit_fidelity,50,0.0014960618208195498,0.049976672040948585,-0.0127071512213594,0.015699274862998498
single_shape,TinyCNN,release_default,validation_patch,7,centered_logit_fidelity,50,0.006172187955008024,0.04113851336547847,-0.005519248183230011,0.01786362409324606
single_shape,TinyCNN,release_default,validation_patch,8,centered_logit_fidelity,50,0.00893450099112097,0.03934375972012014,-0.0022468718047167317,0.02011587378695867
single_shape,TinyCNN,release_default,validation_patch,9,centered_logit_fidelity,50,0.010066948659741101,0.030181555543143532,0.0014894454804099937,0.018644451839072207
single_shape,TinyCNN,release_default,validation_patch,10,centered_logit_fidelity,50,0.012101804028473124,0.02258475013804127,0.005683289057085044,0.0185203189998612
single_shape,TinyCNN,release_default,validation_patch,11,centered_logit_fidelity,50,0.01093072261822742,0.01783235173107551,0.005862824330161925,0.015998620906292914
single_shape,TinyCNN,release_default,validation_patch,12,centered_logit_fidelity,50,0.010977365314027156,0.012535808248548318,0.007414728028692291,0.014540002599362022
single_shape,TinyCNN,release_default,validation_patch,13,centered_logit_fidelity,50,0.007095706363772419,0.009555569330253493,0.004380043607642939,0.009811369119901898
single_shape,TinyCNN,release_default,validation_patch,14,centered_logit_fidelity,50,0.003669335306262278,0.00644123538717392,0.00183875646371963,0.005499914148804926
single_shape,TinyCNN,release_default,validation_patch,15,centered_logit_fidelity,50,0.0012930970101878603,0.002690090586540644,0.0005285817244943457,0.002057612295881375
single_shape,TinyCNN,release_default,validation_patch,16,centered_logit_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_late,validation_patch,1,centered_logit_fidelity,50,-0.02451257703684906,0.030610368358044638,-0.03321194746977133,-0.015813206603926787
single_shape,TinyCNN,release_late,validation_patch,2,centered_logit_fidelity,50,-0.03875211091795801,0.03629193750332458,-0.049066165436250406,-0.028438056399665613
single_shape,TinyCNN,release_late,validation_patch,3,centered_logit_fidelity,50,-0.03306518125539412,0.035192915651663596,-0.04306689721932337,-0.02306346529146487
single_shape,TinyCNN,release_late,validation_patch,4,centered_logit_fidelity,50,-0.015863736167892682,0.03999080348207212,-0.02722899676624526,-0.004498475569540103
single_shape,TinyCNN,release_late,validation_patch,5,centered_logit_fidelity,50,-0.00535534148776811,0.037405276724913526,-0.015985803511936146,0.005275120536399927
single_shape,TinyCNN,release_late,validation_patch,6,centered_logit_fidelity,50,-0.0003433723186142723,0.043932112866344915,-0.012828740650512992,0.012141996013284449
single_shape,TinyCNN,release_late,validation_patch,7,centered_logit_fidelity,50,0.002990546440906394,0.0355576672558097,-0.007114830781958201,0.013095923663770988
single_shape,TinyCNN,release_late,validation_patch,8,centered_logit_fidelity,50,0.006156906972448794,0.030329894333221804,-0.0024627536245705973,0.014776567569468185
single_shape,TinyCNN,release_late,validation_patch,9,centered_logit_fidelity,50,0.00960095761086322,0.024270004732830714,0.0027034985829262493,0.016498416638800188
single_shape,TinyCNN,release_late,validation_patch,10,centered_logit_fidelity,50,0.011487727675580744,0.018170008198115113,0.006323868481344796,0.01665158686981669
single_shape,TinyCNN,release_late,validation_patch,11,centered_logit_fidelity,50,0.01145784261304695,0.014259244271568779,0.007405410229321604,0.015510274996772294
single_shape,TinyCNN,release_late,validation_patch,12,centered_logit_fidelity,50,0.011504090603958487,0.010372780395383193,0.00855617903284283,0.014452002175074145
single_shape,TinyCNN,release_late,validation_patch,13,centered_logit_fidelity,50,0.007914689689072938,0.007583987215468038,0.0057593443703171055,0.01007003500782877
single_shape,TinyCNN,release_late,validation_patch,14,centered_logit_fidelity,50,0.004506538321223313,0.005080338466698093,0.003062722104133717,0.005950354538312908
single_shape,TinyCNN,release_late,validation_patch,15,centered_logit_fidelity,50,0.001577345661722207,0.002064918274429061,0.0009905023812737993,0.0021641889421706146
single_shape,TinyCNN,release_late,validation_patch,16,centered_logit_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,template_init,contrast,1,centered_logit_fidelity,50,-0.019704256176202563,0.031906482888193276,-0.028771978282955406,-0.010636534069449722
single_shape,TwoLayerCNN,template_init,contrast,2,centered_logit_fidelity,50,-0.024283568371211164,0.04017788314256439,-0.03570199642080286,-0.012865140321619473
single_shape,TwoLayerCNN,template_init,contrast,3,centered_logit_fidelity,50,0.006008264799319061,0.039759570417545693,-0.005291280089208467,0.01730780968784659
single_shape,TwoLayerCNN,template_init,contrast,4,centered_logit_fidelity,50,0.03266101711868949,0.04436518322876982,0.020052571551581216,0.04526946268579776
single_shape,TwoLayerCNN,template_init,contrast,5,centered_logit_fidelity,50,0.05061102045263723,0.047271938948858123,0.037176484050185636,0.06404555685508882
single_shape,TwoLayerCNN,template_init,contrast,6,centered_logit_fidelity,50,0.06272537424193446,0.045015781700707025,0.049932030634911306,0.07551871784895761
single_shape,TwoLayerCNN,template_init,contrast,7,centered_logit_fidelity,50,0.06714141442353071,0.047365908387530575,0.0536801722020957,0.08060265664496571
single_shape,TwoLayerCNN,template_init,contrast,8,centered_logit_fidelity,50,0.06880030038476476,0.043067546118211564,0.0565606392040517,0.08103996156547781
single_shape,TwoLayerCNN,template_init,contrast,9,centered_logit_fidelity,50,0.0678293150315717,0.03831707243829453,0.0569397235328063,0.07871890653033711
single_shape,TwoLayerCNN,template_init,contrast,10,centered_logit_fidelity,50,0.058624942113535666,0.03794230030341422,0.04784185967703067,0.06940802455004066
single_shape,TwoLayerCNN,template_init,contrast,11,centered_logit_fidelity,50,0.044358992940136385,0.03220897990156503,0.03520530213338644,0.05351268374688633
single_shape,TwoLayerCNN,template_init,contrast,12,centered_logit_fidelity,50,0.03349320974305432,0.024302387996591904,0.026586547493385734,0.04039987199272291
single_shape,TwoLayerCNN,template_init,contrast,13,centered_logit_fidelity,50,0.029849076596368918,0.01987266811637032,0.024201326807386223,0.035496826385351614
single_shape,TwoLayerCNN,template_init,contrast,14,centered_logit_fidelity,50,0.015470502617370123,0.016966535081885763,0.010648666698440203,0.020292338536300043
single_shape,TwoLayerCNN,template_init,contrast,15,centered_logit_fidelity,50,0.005841170949500654,0.0072180687960451614,0.0037898184949127704,0.007892523404088537
single_shape,TwoLayerCNN,template_init,contrast,16,centered_logit_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,retention_0p1,contrast,1,centered_logit_fidelity,50,0.001486160227368991,0.025627509480542137,-0.00579709738118809,0.008769417835926073
single_shape,TwoLayerCNN,retention_0p1,contrast,2,centered_logit_fidelity,50,-0.0006944104938950191,0.025255861513410856,-0.00787204691884201,0.006483225931051971
single_shape,TwoLayerCNN,retention_0p1,contrast,3,centered_logit_fidelity,50,0.015556482932102544,0.03195155224403042,0.006475952256141566,0.024637013608063522
single_shape,TwoLayerCNN,retention_0p1,contrast,4,centered_logit_fidelity,50,0.016406332821036915,0.03046550117264736,0.007748133186669065,0.025064532455404763
single_shape,TwoLayerCNN,retention_0p1,contrast,5,centered_logit_fidelity,50,0.006211589723973336,0.02871944618518946,-0.0019503865734363437,0.014373566021383016
single_shape,TwoLayerCNN,retention_0p1,contrast,6,centered_logit_fidelity,50,0.019882856027755004,0.03397382314675318,0.010227602320279708,0.0295381097352303
single_shape,TwoLayerCNN,retention_0p1,contrast,7,centered_logit_fidelity,50,0.022323808892560634,0.034940120205407904,0.012393936599540892,0.03225368118558038
single_shape,TwoLayerCNN,retention_0p1,contrast,8,centered_logit_fidelity,50,0.027175960877177392,0.023432613250100275,0.02051648587545132,0.03383543587890347
single_shape,TwoLayerCNN,retention_0p1,contrast,9,centered_logit_fidelity,50,0.021277204193540563,0.027262935151492588,0.01352916375190237,0.029025244635178755
single_shape,TwoLayerCNN,retention_0p1,contrast,10,centered_logit_fidelity,50,0.009838203719247984,0.031120772771876578,0.000993777956883532,0.018682629481612437
single_shape,TwoLayerCNN,retention_0p1,contrast,11,centered_logit_fidelity,50,0.0044881849995144244,0.028752109981190602,-0.003683074246007333,0.012659444245036181
single_shape,TwoLayerCNN,retention_0p1,contrast,12,centered_logit_fidelity,50,-0.000971248617001057,0.029255006599006504,-0.009285429499945532,0.007342932265943418
single_shape,TwoLayerCNN,retention_0p1,contrast,13,centered_logit_fidelity,50,0.0018101354707248695,0.027034816562003836,-0.005873074385100498,0.009493345326550237
single_shape,TwoLayerCNN,retention_0p1,contrast,14,centered_logit_fidelity,50,-0.001530838698313608,0.018195639582356964,-0.006701982251353092,0.0036403048547258765
single_shape,TwoLayerCNN,retention_0p1,contrast,15,centered_logit_fidelity,50,-0.0019711092258420404,0.010376898073255645,-0.004920191028060992,0.0009779725763769116
single_shape,TwoLayerCNN,retention_0p1,contrast,16,centered_logit_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_early,contrast,1,centered_logit_fidelity,50,-0.01669163433821245,0.027994680540212855,-0.024647634518348446,-0.008735634158076457
single_shape,TwoLayerCNN,release_early,contrast,2,centered_logit_fidelity,50,-0.015738091472245547,0.0296918902513121,-0.024176433315392765,-0.007299749629098332
single_shape,TwoLayerCNN,release_early,contrast,3,centered_logit_fidelity,50,0.011223914923949243,0.03869520148170298,0.00022686034007554992,0.022220969507822937
single_shape,TwoLayerCNN,release_early,contrast,4,centered_logit_fidelity,50,0.03785063873942008,0.043186661035366794,0.025577125473808873,0.050124152005031286
single_shape,TwoLayerCNN,release_early,contrast,5,centered_logit_fidelity,50,0.05183906378651686,0.04469816905943689,0.03913598469340837,0.06454214287962536
single_shape,TwoLayerCNN,release_early,contrast,6,centered_logit_fidelity,50,0.05717359084100627,0.04865814999467408,0.04334509761828033,0.07100208406373221
single_shape,TwoLayerCNN,release_early,contrast,7,centered_logit_fidelity,50,0.062346304525202866,0.048083983624646914,0.04868098757937005,0.07601162147103568
single_shape,TwoLayerCNN,release_early,contrast,8,centered_logit_fidelity,50,0.06591440899411985,0.04184362669797078,0.054022581864019384,0.07780623612422032
single_shape,TwoLayerCNN,release_early,contrast,9,centered_logit_fidelity,50,0.05855211227157993,0.0382167540962293,0.047691030930178006,0.06941319361298184
single_shape,TwoLayerCNN,release_early,contrast,10,centered_logit_fidelity,50,0.048523839694607745,0.03541384282226726,0.038459336923499364,0.05858834246571613
single_shape,TwoLayerCNN,release_early,contrast,11,centered_logit_fidelity,50,0.037278554663564945,0.0302115948758845,0.028692514400327662,0.04586459492680223
single_shape,TwoLayerCNN,release_early,contrast,12,centered_logit_fidelity,50,0.028372679462235432,0.022963903877721514,0.02184641019028078,0.03489894873419008
single_shape,TwoLayerCNN,release_early,contrast,13,centered_logit_fidelity,50,0.026716923898086754,0.020391106772967384,0.020921835473131745,0.03251201232304177
single_shape,TwoLayerCNN,release_early,contrast,14,centered_logit_fidelity,50,0.01494901117227886,0.01487883763849313,0.0107204923019876,0.01917753004257012
single_shape,TwoLayerCNN,release_early,contrast,15,centered_logit_fidelity,50,0.006223625073094818,0.006678876136713526,0.004325509476795365,0.008121740669394271
single_shape,TwoLayerCNN,release_early,contrast,16,centered_logit_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_default,contrast,1,centered_logit_fidelity,50,-0.013674384267114863,0.02434502635815765,-0.020593164205063928,-0.006755604329165799
single_shape,TwoLayerCNN,release_default,contrast,2,centered_logit_fidelity,50,-0.010475834341539283,0.031692804299786735,-0.01948282966538022,-0.0014688390176983458
