stage,task,architecture,block,profile,epoch,method,k,selection_valid,stored_prob_fidelity,legacy_prob_fidelity_abs_diff,prob_fidelity,centered_logit_fidelity,raw_logit_fidelity,prob_patch_error_mpp,prob_error_reduction,centered_logit_patch_error_mpp,centered_logit_error_reduction,raw_logit_patch_error_mpp,raw_logit_error_reduction,cf_accuracy,agreement
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,1,True,0.0037381504106175356,0.0,0.0037381504106175356,0.13810866268302546,0.13836658372304333,1.9827039241790771,0.007439255714416504,199.93600463867188,32.03755187988281,201.8796844482422,32.41914367675781,0.0,0.0
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,2,True,0.03811491795556521,0.0,0.03811491795556521,0.2847118268396568,0.28355495918117835,1.9142889976501465,0.07585418224334717,165.92794799804688,66.04560852050781,167.86224365234375,66.43658447265625,0.0013020833721384406,0.0013020833721384406
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,3,True,0.13056779154338616,0.0,0.13056779154338616,0.3486171768302373,0.3456258700744409,1.7302944660186768,0.2598487138748169,151.10360717773438,80.86994934082031,153.31910705566406,80.97972106933594,0.06640625,0.06640625
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,4,True,0.23615247085312896,0.0,0.23615247085312896,0.41551920353370697,0.41484098651506185,1.5201661586761475,0.4699770212173462,135.58409118652344,96.38946533203125,137.10208129882812,97.19674682617188,0.17578125,0.17578125
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,5,True,0.2731529320021615,0.0,0.2731529320021615,0.46714890522369656,0.46650925439656776,1.4465298652648926,0.5436133146286011,123.60736083984375,108.36619567871094,124.99626159667969,109.30256652832031,0.1940104216337204,0.1940104216337204
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,6,True,0.3552316694856871,0.0,0.3552316694856871,0.5352250717507967,0.5324067127371952,1.2831814289093018,0.7069617509841919,107.81549072265625,124.15806579589844,109.55656433105469,124.74226379394531,0.25,0.25
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,7,True,0.45203986167765287,0.0,0.45203986167765287,0.5879833070863931,0.5827133401688882,1.0905191898345947,0.8996239900588989,95.57698059082031,136.39657592773438,97.769775390625,136.529052734375,0.2981770932674408,0.2981770932674408
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,8,True,0.5910906709726411,0.0,0.5910906709726411,0.6672257297076187,0.6622762857998294,0.813788115978241,1.1763550639152527,77.19482421875,154.7787322998047,79.1282730102539,155.1705551147461,0.40625,0.40625
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,9,True,0.6703087909509367,0.0,0.6703087909509367,0.6932789166848798,0.687488581358386,0.656132698059082,1.3340104818344116,71.15118408203125,160.82237243652344,73.2210693359375,161.0777587890625,0.5065104365348816,0.5065104365348816
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,10,True,0.7016629717772639,0.0,0.7016629717772639,0.7312468711530751,0.7225414448932014,0.5937334299087524,1.3964097499847412,62.34362030029297,169.62993621826172,65.00821685791016,169.29061126708984,0.5729166865348816,0.5729166865348816
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,11,True,0.8361809991583671,0.0,0.8361809991583671,0.808900203508799,0.8013840175140254,0.32602328062057495,1.6641198992729187,44.330101013183594,187.6434555053711,46.535491943359375,187.76333618164062,0.7682291865348816,0.7682291865348816
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,12,True,0.9083158811772127,0.0,0.9083158811772127,0.876054423606319,0.8711860000333442,0.18246452510356903,1.8076786547899246,28.752094268798828,203.22146224975586,30.18096923828125,204.11785888671875,0.84765625,0.84765625
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,13,True,0.9823718926250338,0.0,0.9823718926250338,0.9306210370862423,0.9274072450282453,0.03508245572447777,1.9550607241690159,16.094085693359375,215.8794708251953,17.008398056030273,217.29043006896973,0.98046875,0.98046875
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,14,True,0.9929487672829057,0.0,0.9929487672829057,0.9597618006862677,0.9580716895968621,0.01403296273201704,1.9761102171614766,9.334199905395508,222.63935661315918,9.82375431060791,224.4750738143921,0.9921875,0.9921875
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,15,True,0.9989448055225851,0.0,0.9989448055225851,0.9794357974753297,0.978393535353417,0.0020999880507588387,1.9880431918427348,4.770351409912109,227.20320510864258,5.062369346618652,229.23645877838135,1.0,1.0
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,auroc,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9901431798934937,0.0,231.9735565185547,0.0,234.298828125,1.0,1.0
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,1,True,0.018300284851773374,0.0,0.018300284851773374,0.1888995615141391,0.18930145352795213,1.9537229537963867,0.036420226097106934,188.15386962890625,43.81968688964844,189.9457244873047,44.35310363769531,0.0,0.0
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,2,True,0.05913090259181086,0.0,0.05913090259181086,0.29439700037642635,0.2945346994717728,1.8724641799926758,0.11767899990081787,163.68124389648438,68.29231262207031,165.28970336914062,69.00912475585938,0.0013020833721384406,0.0013020833721384406
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,3,True,0.16888165689074375,0.0,0.16888165689074375,0.47130213707042046,0.4707929816773785,1.654044508934021,0.33609867095947266,122.6439208984375,109.32963562011719,123.9925765991211,110.3062515258789,0.0364583358168602,0.0364583358168602
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,4,True,0.40047934261584117,0.0,0.40047934261584117,0.6013791132825889,0.6001364505964438,1.193131923675537,0.7970112562179565,92.4695053100586,139.5040512084961,93.68756103515625,140.61126708984375,0.2174479216337204,0.2174479216337204
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,5,True,0.45403760177584707,0.0,0.45403760177584707,0.6142961423137276,0.6119634714615583,1.0865434408187866,0.903599739074707,89.47308349609375,142.50047302246094,90.91650390625,143.38232421875,0.23828125,0.23828125
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,6,True,0.6095472545180066,0.0,0.6095472545180066,0.6833215751251276,0.6797491736897825,0.777056872844696,1.2130863070487976,73.46102905273438,158.5125274658203,75.03439331054688,159.26443481445312,0.4518229365348816,0.4518229365348816
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,7,True,0.6406174301555687,0.0,0.6406174301555687,0.7232127289649397,0.7199116188455692,0.7152228355407715,1.2749203443527222,64.20732879638672,167.76622772216797,65.62438201904297,168.67444610595703,0.4817708432674408,0.4817708432674408
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,8,True,0.7019548837471561,0.0,0.7019548837471561,0.7479939859483857,0.7443104990024536,0.5931524634361267,1.396990716457367,58.45873260498047,173.51482391357422,59.90775680541992,174.39107131958008,0.5807291865348816,0.5807291865348816
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,9,True,0.7700251811012278,0.0,0.7700251811012278,0.7784415474386693,0.7738049588338433,0.45768284797668457,1.532460331916809,51.39570236206055,180.57785415649414,52.99723434448242,181.30159378051758,0.6979166865348816,0.6979166865348816
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,10,True,0.8570152775783334,0.0,0.8570152775783334,0.8195558238913927,0.814349016729048,0.28456008434295654,1.705583095550537,41.8582763671875,190.1152801513672,43.497802734375,190.801025390625,0.79296875,0.79296875
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,11,True,0.852256603320305,0.0,0.852256603320305,0.8550726216992091,0.8495162946186677,0.2940305173397064,1.6961126625537872,33.61932373046875,198.35423278808594,35.25815963745117,199.04066848754883,0.765625,0.765625
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,12,True,0.9536905120543271,0.0,0.9536905120543271,0.9022041071169844,0.8978366319748363,0.09216250479221344,1.8979806751012802,22.686058044433594,209.2874984741211,23.936758041381836,210.36207008361816,0.9453125,0.9453125
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,13,True,0.9904681519748024,0.0,0.9904681519748024,0.9422339651309195,0.9391350420223378,0.018969742581248283,1.9711734373122454,13.400192260742188,218.5733642578125,14.260588645935059,220.03823947906494,0.9856771230697632,0.9856771230697632
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,14,True,0.9991926590417826,0.0,0.9991926590417826,0.9642886907466117,0.9621180024784096,0.001606724108569324,1.9885364557849243,8.284079551696777,223.6894769668579,8.87570858001709,225.4231195449829,1.0,1.0
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,15,True,0.9997794236901728,0.0,0.9997794236901728,0.9884120580564015,0.9877499833170607,0.0004389784298837185,1.98970420146361,2.688096523284912,229.28545999526978,2.8701648712158203,231.42866325378418,1.0,1.0
E,single_shape,TwoLayerCNN,5008,retention_0p1,200,validation_patch,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9901431798934937,0.0,231.9735565185547,0.0,234.298828125,1.0,1.0
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,1,True,0.004047995862722975,0.0,0.004047995862722975,0.1634389892309538,0.16354120017691787,1.9823005199432373,0.008056879043579102,213.37261962890625,41.686614990234375,215.19717407226562,42.07452392578125,0.0,0.0
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,2,True,0.045238849324633956,0.0,0.045238849324633956,0.27424192002470826,0.2738737245479964,1.900315761566162,0.0900416374206543,185.111328125,69.94790649414062,186.81175231933594,70.45994567871094,0.00911458395421505,0.00911458395421505
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,3,True,0.15760990480461734,0.0,0.15760990480461734,0.352007295077992,0.3500282592455023,1.6766574382781982,0.31369996070861816,165.2765350341797,89.78269958496094,167.21932983398438,90.0523681640625,0.0859375,0.0859375
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,4,True,0.2302286666465425,0.0,0.2302286666465425,0.41533040028486023,0.4133201122082234,1.5321204662322998,0.4582369327545166,149.12539672851562,105.933837890625,150.93614196777344,106.33555603027344,0.1354166716337204,0.1354166716337204
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,5,True,0.40373424224376364,0.0,0.40373424224376364,0.5032854811867137,0.5011254273187784,1.186781883239746,0.8035755157470703,126.69163513183594,128.3675994873047,128.3463134765625,128.92538452148438,0.32421875,0.32421875
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,6,True,0.4475903524016378,0.0,0.4475903524016378,0.5525755958200071,0.5499142416712328,1.0994927883148193,0.8908646106719971,114.11973571777344,140.9394989013672,115.7943344116211,141.47736358642578,0.375,0.375
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,7,True,0.5059419452388972,0.0,0.5059419452388972,0.6105336807088835,0.6064783618478755,0.9833521842956543,1.007005214691162,99.33699798583984,155.72223663330078,101.24197387695312,156.02972412109375,0.3841145932674408,0.3841145932674408
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,8,True,0.5661877270259664,0.0,0.5661877270259664,0.6258164846300518,0.6205563848853091,0.8634414672851562,1.1269159317016602,95.43896484375,159.62026977539062,97.6201171875,159.65158081054688,0.4127604365348816,0.4127604365348816
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,9,True,0.7253084031410979,0.0,0.7253084031410979,0.725382501831427,0.7204762056520231,0.5467345118522644,1.443622887134552,70.04373168945312,185.0155029296875,71.91356658935547,185.3581314086914,0.6184896230697632,0.6184896230697632
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,10,True,0.7891448546850142,0.0,0.7891448546850142,0.7555572563436292,0.7506435729808558,0.41967710852622986,1.5706802904605865,62.347381591796875,192.71185302734375,64.15235900878906,193.1193389892578,0.703125,0.703125
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,11,True,0.8624019005855659,0.0,0.8624019005855659,0.8251183806994392,0.8207177239441413,0.2738693952560425,1.716488003730774,44.60517501831055,210.45405960083008,46.12425231933594,211.14744567871094,0.8098958730697632,0.8098958730697632
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,12,True,0.9421294810052446,0.0,0.9421294810052446,0.896628138233177,0.8942977393631638,0.1151830181479454,1.875174380838871,26.365949630737305,228.69328498840332,27.194202423095703,230.07749557495117,0.9166666865348816,0.9166666865348816
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,13,True,0.9656097661114468,0.0,0.9656097661114468,0.9317257801751533,0.9300526044253654,0.06844885647296906,1.9219085425138474,17.413970947265625,237.645263671875,17.995487213134766,239.2762107849121,0.9466146230697632,0.9466146230697632
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,14,True,0.9942765521556596,0.0,0.9942765521556596,0.9594316901846041,0.9580319017108092,0.011391706764698029,1.9789656922221184,10.347322463989258,244.71191215515137,10.797203063964844,246.47449493408203,0.9986979365348816,0.9986979365348816
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,15,True,0.9997892059077489,0.0,0.9997892059077489,0.9854071955360242,0.9846505246781463,0.0004195555520709604,1.9899378434347454,3.722029447555542,251.33720517158508,3.9489858150482178,253.32271218299866,1.0,1.0
E,single_shape,TwoLayerCNN,5008,retention_1,200,contrast,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9903573989868164,0.0,255.05923461914062,0.0,257.2716979980469,1.0,1.0
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,1,True,0.003743497771885318,0.0,0.003743497771885318,0.15773061622733686,0.15806356436271507,1.9829063415527344,0.007451057434082031,214.82858276367188,40.23065185546875,216.60641479492188,40.665283203125,0.0,0.0
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,2,True,0.045238849324633956,0.0,0.045238849324633956,0.27424192002470826,0.2738737245479964,1.900315761566162,0.0900416374206543,185.111328125,69.94790649414062,186.81175231933594,70.45994567871094,0.00911458395421505,0.00911458395421505
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,3,True,0.15694740384432637,0.0,0.15694740384432637,0.36671590355079886,0.364192281805767,1.6779758930206299,0.3123815059661865,161.52496337890625,93.53427124023438,163.57533264160156,93.69636535644531,0.0859375,0.0859375
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,4,True,0.19449154728313112,0.0,0.19449154728313112,0.3826231156083528,0.38092656320838403,1.6032497882843018,0.38710761070251465,157.46768188476562,97.591552734375,159.27008056640625,98.00161743164062,0.12890625,0.12890625
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,5,True,0.27454715392110973,0.0,0.27454715392110973,0.4474985067807469,0.446672269222554,1.4439104795455933,0.5464469194412231,140.9206085205078,114.13862609863281,142.35557556152344,114.91612243652344,0.2161458432674408,0.2161458432674408
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,6,True,0.34981679804086263,0.0,0.34981679804086263,0.5218670074482287,0.5196392464338271,1.294096827507019,0.6962605714797974,121.95223236083984,133.10700225830078,123.58323669433594,133.68846130371094,0.26953125,0.26953125
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,7,True,0.4531430703405763,0.0,0.4531430703405763,0.5690084657235988,0.565475015102307,1.0884407758712769,0.9019166231155396,109.92837524414062,145.130859375,111.79097747802734,145.48072052001953,0.3385416865348816,0.3385416865348816
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,8,True,0.5762871932079916,0.0,0.5762871932079916,0.6438933713827721,0.6386491424285743,0.8433399200439453,1.147017478942871,90.82829284667969,164.23094177246094,92.9653549194336,164.30634307861328,0.40625,0.40625
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,9,True,0.6687842979606055,0.0,0.6687842979606055,0.6932129196648043,0.6873087004867138,0.6592376232147217,1.3311197757720947,78.24888610839844,176.8103485107422,80.44662475585938,176.8250732421875,0.5247396230697632,0.5247396230697632
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,10,True,0.7872522429283053,0.0,0.7872522429283053,0.7507104357520082,0.7450953977879262,0.4234440326690674,1.566913366317749,63.583614349365234,191.4756202697754,65.57974243164062,191.69195556640625,0.7265625,0.7265625
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,11,True,0.8438716884335287,0.0,0.8438716884335287,0.8109797400777495,0.8063285210240958,0.31075116991996765,1.6796062290668488,48.21137237548828,206.84786224365234,49.826194763183594,207.44550323486328,0.8059896230697632,0.8059896230697632
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,12,True,0.9492333284300596,0.0,0.9492333284300596,0.9001940267720173,0.8977787726923085,0.10104382038116455,1.8893135786056519,25.456436157226562,229.60279846191406,26.298627853393555,230.97307014465332,0.91796875,0.91796875
E,single_shape,TwoLayerCNN,5008,retention_1,200,auroc,13,True,0.9766078555316674,0.0,0.9766078555316674,0.9352508135731715,0.9336359228191647,0.04655873030424118,1.9437986686825752,16.514877319335938,238.5443572998047,17.07360076904297,240.1980972290039,0.9700521230697632,0.9700521230697632
